rank,word,lemma,occurrences_ppm
8388,herm,herm,5.376662060659501
8389,clarks,clarks,5.376662060659501
8390,atropelle,atropelle,5.376662060659501
8391,esperándote,esperándote,5.376662060659501
8392,amada,amada,5.376662060659501
8393,ramada,ramada,5.376662060659501
8394,erika,erika,5.376662060659501
8395,vulva',vulva',5.376662060659501
8396,ovejo,ovejo,5.376662060659501
8397,marmolejo,marmolejo,5.376662060659501
8398,pajarito,pajarito,5.376662060659501
8399,patana,patana,5.376662060659501
8400,bizco,bizco,5.376662060659501
8401,tiguere',tiguere',5.376662060659501
8402,muelle,muelle,5.376662060659501
8403,tingola,tingola,5.376662060659501
8404,bola',bola',5.376662060659501
8405,perra',perra',5.376662060659501
8406,bolita',bolita',5.376662060659501
8407,compre',compre',5.376662060659501
8408,respira',respira',5.376662060659501
8409,nissan,nissan,5.376662060659501
8410,armada,armada,5.376662060659501
8411,sílaba,sílaba,5.376662060659501
8412,siga',siga',5.376662060659501
8413,metiéndome,metiéndome,5.376662060659501
8414,imaginándote,imaginándote,5.376662060659501
8415,contributorstranslationsenglishdeutschhibiki,contributorstranslationsenglishdeutschhibiki,5.376662060659501
8416,setenta,setenta,5.376662060659501
8417,craquea',craquea',5.376662060659501
8418,chael,chael,5.376662060659501
8419,brrm,brrm,5.376662060659501
8420,anafe,anafe,5.376662060659501
8421,igualita,igualita,5.376662060659501
8422,frompo,frompo,5.376662060659501
8423,trompo,trompo,5.376662060659501
8424,vui,vui,5.376662060659501
8425,manejador,manejador,5.376662060659501
8426,productor,productor,5.376662060659501
8427,cargador,cargador,5.376662060659501
8428,bacanísimo,bacanísimo,5.376662060659501
8429,palomi,palomi,5.376662060659501
8430,montaña',montaña',5.376662060659501
8431,paga',paga',5.376662060659501
8432,amaga,amaga,5.376662060659501
8433,buceo,buceo,5.376662060659501
8434,chichi,chichi,5.376662060659501
8435,bitchy,bitchy,5.376662060659501
8436,rikishi,rikishi,5.376662060659501
8437,culona,culona,5.376662060659501
8438,beachy,beachy,5.376662060659501
8439,join,join,5.376662060659501
8440,pollitos,pollitos,5.376662060659501
8441,mornin',mornin',5.376662060659501
8442,tempranito,tempranito,5.376662060659501
8443,andando,andando,5.376662060659501
8444,encontraba,encontraba,5.376662060659501
8445,ocurrió,ocurrió,5.376662060659501
8446,realizado,realizado,5.376662060659501
8447,mph,mph,5.376662060659501
8448,dándolo,dándolo,5.376662060659501
8449,toma',toma',5.376662060659501
8450,bilidad,bilidad,5.376662060659501
8451,jcpenney,jcpenney,5.376662060659501
8452,denny's,denny's,5.376662060659501
8453,tutuma,tutuma,5.376662060659501
8454,flauta,flauta,5.376662060659501
8455,toro,toro,5.376662060659501
8456,zo,zo,5.376662060659501
8457,balbara,balbara,5.376662060659501
8458,fuetazo',fuetazo',5.376662060659501
8459,pare'co,pare'co,5.376662060659501
8460,contributorsdema,contributorsdema,5.376662060659501
8461,velero,velero,5.376662060659501
8462,timbalero,timbalero,5.376662060659501
8463,bolero,bolero,5.376662060659501
8464,cantara,cantara,5.376662060659501
8465,doñas,doñas,5.376662060659501
8466,santero,santero,5.376662060659501
8467,cement,cement,5.376662060659501
8468,goddamn,goddamn,5.376662060659501
8469,remen,remen,5.376662060659501
8470,relevo,relevo,5.376662060659501
8471,kenny,kenny,5.376662060659501
8472,tocándote,tocándote,5.376662060659501
8473,zclando,zclando,5.376662060659501
8474,short,short,5.376662060659501
8475,marío',marío',5.376662060659501
8476,síntoma,síntoma,5.376662060659501
8477,encantaba,encantaba,5.376662060659501
8478,contributorstranslationsdeutschenglishqué,contributorstranslationsdeutschenglishqué,5.376662060659501
8479,wup,wup,5.376662060659501
8480,whoa,whoa,5.376662060659501
8481,won,won,5.376662060659501
8482,running,running,5.376662060659501
8483,im,im,5.376662060659501
8484,playin,playin,5.376662060659501
8485,tales,tales,5.376662060659501
8486,fairy,fairy,5.376662060659501
8487,swear,swear,5.376662060659501
8488,paras,paras,5.376662060659501
8489,arrebata'os,arrebata'os,5.376662060659501
8490,loso,loso,5.376662060659501
8491,dioso,dioso,5.376662060659501
8492,tup,tup,5.376662060659501
8493,vampira,vampira,5.376662060659501
8494,tinteó,tinteó,5.376662060659501
8495,contributorssi,contributorssi,5.376662060659501
8496,valery,valery,5.376662060659501
8497,tigre,tigre,5.376662060659501
8498,mosquis,mosquis,5.376662060659501
8499,enganché,enganché,5.376662060659501
8500,wazowski,wazowski,5.376662060659501
8501,asusta',asusta',5.376662060659501
8502,swarovski,swarovski,5.376662060659501
8503,husky,husky,5.376662060659501
8504,ares,ares,5.376662060659501
8505,proximo,proximo,5.376662060659501
8506,promocial,promocial,5.376662060659501
8507,originales,originales,5.376662060659501
8508,marcas,marcas,5.376662060659501
8509,vestimentas,vestimentas,5.376662060659501
8510,dejarnos,dejarnos,5.376662060659501
8511,contributorstranslationsenglishoriginal,contributorstranslationsenglishoriginal,5.376662060659501
8512,acordó,acordó,5.376662060659501
8513,partió,partió,5.376662060659501
8514,encojona',encojona',5.376662060659501
8515,hijeputada,hijeputada,5.376662060659501
8516,convertiste,convertiste,5.376662060659501
8517,aparezca,aparezca,5.376662060659501
8518,cachaste,cachaste,5.376662060659501
8519,contributorstranslationsenglishdeutschitalianogracias,contributorstranslationsenglishdeutschitalianogracias,5.376662060659501
8520,repare,repare,5.376662060659501
8521,gare,gare,5.376662060659501
8522,depresivo,depresivo,5.376662060659501
8523,celulare',celulare',5.376662060659501
8524,garets,garets,5.376662060659501
8525,whisky,whisky,5.376662060659501
8526,comiéndome,comiéndome,5.376662060659501
8527,preñarte,preñarte,5.376662060659501
8528,esperarte,esperarte,5.376662060659501
8529,edition,edition,5.376662060659501
8530,special,special,5.376662060659501
8531,expedition,expedition,5.376662060659501
8532,beautician,beautician,5.376662060659501
8533,despeinarte,despeinarte,5.376662060659501
8534,vision,vision,5.376662060659501
8535,masoquista,masoquista,5.376662060659501
8536,bendecir,bendecir,5.376662060659501
8537,balanza,balanza,5.376662060659501
8538,resta,resta,5.376662060659501
8539,errore',errore',5.376662060659501
8540,kansa',kansa',5.376662060659501
8541,malo',malo',5.376662060659501
8542,belleza,belleza,5.376662060659501
8543,fumaste,fumaste,5.376662060659501
8544,enrolaste,enrolaste,5.376662060659501
8545,pichándole,pichándole,5.376662060659501
8546,pillé,pillé,5.376662060659501
8547,insomnio,insomnio,5.376662060659501
8548,dormido,dormido,5.376662060659501
8549,erróneo,erróneo,5.376662060659501
8550,existió,existió,5.376662060659501
8551,peli,peli,5.376662060659501
8552,televisor,televisor,5.376662060659501
8553,retrovisor,retrovisor,5.376662060659501
8554,putada,putada,5.376662060659501
8555,hij,hij,5.376662060659501
8556,ajorá',ajorá',5.376662060659501
8557,finas,finas,5.376662060659501
8558,com,com,5.376662060659501
8559,pensándote,pensándote,5.376662060659501
8560,disculpeme,disculpeme,5.376662060659501
8561,wrinkled,wrinkled,5.376662060659501
8562,skin,skin,5.376662060659501
8563,prayers,prayers,5.376662060659501
8564,protocol,protocol,5.376662060659501
8565,nights,nights,5.376662060659501
8566,ending,ending,5.376662060659501
8567,convencerse,convencerse,5.376662060659501
8568,encontrarse,encontrarse,5.376662060659501
8569,mirarse,mirarse,5.376662060659501
8570,compren,compren,5.376662060659501
8571,callosa,callosa,5.376662060659501
8572,seguimo,seguimo,5.376662060659501
8573,comi,comi,5.376662060659501
8574,jodi,jodi,5.376662060659501
8575,atraparme,atraparme,5.376662060659501
8576,escaparmele,escaparmele,5.376662060659501
8577,perdición,perdición,5.376662060659501
8578,distracción,distracción,5.376662060659501
8579,diversión,diversión,5.376662060659501
8580,adicción,adicción,5.376662060659501
8581,recreación,recreación,5.376662060659501
8582,échame,échame,5.376662060659501
8583,absorber,absorber,5.376662060659501
8584,manejarte,manejarte,5.376662060659501
8585,verdejos,verdejos,5.376662060659501
8586,invita,invita,5.376662060659501
8587,octane,octane,5.376662060659501
8588,recordé,recordé,5.376662060659501
8589,fallarme,fallarme,5.376662060659501
8590,reciclo,reciclo,5.376662060659501
8591,guayé,guayé,5.376662060659501
8592,amanecimo',amanecimo',5.376662060659501
8593,friegues,friegues,5.376662060659501
8594,cocines,cocines,5.376662060659501
8595,bregue',bregue',5.376662060659501
8596,pensarlo,pensarlo,5.376662060659501
8597,entrepiernas,entrepiernas,5.376662060659501
8598,enrede,enrede,5.376662060659501
8599,rotas,rotas,5.376662060659501
8600,esperanzas,esperanzas,5.376662060659501
8601,muertas,muertas,5.376662060659501
8602,caricias,caricias,5.376662060659501
8603,contributorssexto,contributorssexto,5.376662060659501
8604,rumbear,rumbear,5.376662060659501
8605,ozu,ozu,5.376662060659501
8606,agarre,agarre,5.376662060659501
8607,viraste,viraste,5.376662060659501
8608,explicaste,explicaste,5.376662060659501
8609,humillaste,humillaste,5.376662060659501
8610,fallaste,fallaste,5.376662060659501
8611,nio,nio,5.376662060659501
8612,desea,desea,5.376662060659501
8613,textea,textea,5.376662060659501
8614,pasaré,pasaré,5.376662060659501
8615,ch,ch,5.376662060659501
8616,placita,placita,5.376662060659501
8617,tbt,tbt,5.376662060659501
8618,vocea,vocea,5.376662060659501
8619,propios,propios,5.376662060659501
8620,cojimos,cojimos,5.376662060659501
8621,hablara,hablara,5.376662060659501
8622,charra,charra,5.376662060659501
8623,posita,posita,5.376662060659501
8624,peine',peine',5.376662060659501
8625,entregar,entregar,5.376662060659501
8626,vestí'o,vestí'o,5.376662060659501
8627,estuvieran,estuvieran,5.376662060659501
8628,dormí'os,dormí'os,5.376662060659501
8629,abrimos,abrimos,5.376662060659501
8630,oklahoma,oklahoma,5.376662060659501
8631,buscamo',buscamo',5.376662060659501
8632,montro',montro',5.376662060659501
8633,castro,castro,5.376662060659501
8634,chury,chury,5.376662060659501
8635,chiquititos,chiquititos,5.376662060659501
8636,lucen,lucen,5.376662060659501
8637,padrastro,padrastro,5.376662060659501
8638,rastro',rastro',5.376662060659501
8639,forense,forense,5.376662060659501
8640,camastro,camastro,5.376662060659501
8641,escamas,escamas,5.376662060659501
8642,ombe,ombe,5.376662060659501
8643,traman,traman,5.376662060659501
8644,cnn,cnn,5.376662060659501
8645,noticentro,noticentro,5.376662060659501
8646,ambidestro,ambidestro,5.376662060659501
8647,aja,aja,5.376662060659501
8648,fn,fn,5.376662060659501
8649,pitan,pitan,5.376662060659501
8650,milla'o,milla'o,5.376662060659501
8651,engancharme,engancharme,5.376662060659501
8652,punchlines,punchlines,5.376662060659501
8653,despeje,despeje,5.376662060659501
8654,queje,queje,5.376662060659501
8655,paciente,paciente,5.376662060659501
8656,protege,protege,5.376662060659501
8657,guerree,guerree,5.376662060659501
8658,contributorsprayer,contributorsprayer,5.376662060659501
8659,sáben,sáben,5.376662060659501
8660,bíceps,bíceps,5.376662060659501
8661,negros,negros,5.376662060659501
8662,infelice',infelice',5.376662060659501
8663,machetia'os,machetia'os,5.376662060659501
8664,avise,avise,5.376662060659501
8665,jodieron,jodieron,5.376662060659501
8666,baraja,baraja,5.376662060659501
8667,caldwell,caldwell,5.376662060659501
8668,perdieron,perdieron,5.376662060659501
8669,revolver,revolver,5.376662060659501
8670,osa',osa',5.376662060659501
8671,fien,fien,5.376662060659501
8672,casos,casos,5.376662060659501
8673,enyesá',enyesá',5.376662060659501
8674,invader,invader,5.376662060659501
8675,pesá',pesá',5.376662060659501
8676,patru',patru',5.376662060659501
8677,cactus,cactus,5.376662060659501
8678,boyanes,boyanes,5.376662060659501
8679,vigente',vigente',5.376662060659501
8680,justificarme,justificarme,5.376662060659501
8681,omi,omi,5.376662060659501
8682,gallos,gallos,5.376662060659501
8683,vena,vena,5.376662060659501
8684,embarra'o,embarra'o,5.376662060659501
8685,zapatillas,zapatillas,5.376662060659501
8686,culebrilla,culebrilla,5.376662060659501
8687,rodillas,rodillas,5.376662060659501
8688,doblando,doblando,5.376662060659501
8689,iglú,iglú,5.376662060659501
8690,vajilla,vajilla,5.376662060659501
8691,chilena,chilena,5.376662060659501
8692,goleamos,goleamos,5.376662060659501
8693,escena,escena,5.376662060659501
8694,dominamos,dominamos,5.376662060659501
8695,elena,elena,5.376662060659501
8696,cortaron,cortaron,5.376662060659501
8697,culei,culei,5.376662060659501
8698,antenas,antenas,5.376662060659501
8699,hormiga',hormiga',5.376662060659501
8700,conectado',conectado',5.376662060659501
8701,química,química,5.376662060659501
8702,quincena,quincena,5.376662060659501
8703,cobra'o,cobra'o,5.376662060659501
8704,ajena,ajena,5.376662060659501
8705,vergüenza,vergüenza,5.376662060659501
8706,obscenas,obscenas,5.376662060659501
8707,din,din,5.376662060659501
8708,dip,dip,5.376662060659501
8709,contributorstranslationspolskibellacoso,contributorstranslationspolskibellacoso,5.376662060659501
8710,bottom,bottom,5.376662060659501
8711,mantequilla,mantequilla,5.376662060659501
8712,jeringuilla,jeringuilla,5.376662060659501
8713,pararte,pararte,5.376662060659501
8714,chocolate,chocolate,5.376662060659501
8715,gelato,gelato,5.376662060659501
8716,hidrato,hidrato,5.376662060659501
8717,retrato',retrato',5.376662060659501
8718,delato,delato,5.376662060659501
8719,confesar,confesar,5.376662060659501
8720,agota,agota,5.376662060659501
8721,nokia,nokia,5.376662060659501
8722,chichito,chichito,5.376662060659501
8723,encimota,encimota,5.376662060659501
8724,explique',explique',5.376662060659501
8725,ubique,ubique,5.376662060659501
8726,salpique',salpique',5.376662060659501
8727,squirt,squirt,5.376662060659501
8728,complique',complique',5.376662060659501
8729,interesá',interesá',5.376662060659501
8730,soso,soso,5.376662060659501
8731,fornique,fornique,5.376662060659501
8732,asqueroso,asqueroso,5.376662060659501
8733,inodoro,inodoro,5.376662060659501
8734,caliéntame,caliéntame,5.376662060659501
8735,silla',silla',5.376662060659501
8736,pocillo,pocillo,5.376662060659501
8737,pesadilla,pesadilla,5.376662060659501
8738,senta'os,senta'os,5.376662060659501
8739,maravillas,maravillas,5.376662060659501
8740,brillas,brillas,5.376662060659501
8741,vainilla,vainilla,5.376662060659501
8742,parecíamo',parecíamo',5.376662060659501
8743,admirarte,admirarte,5.376662060659501
8744,superarás,superarás,5.376662060659501
8745,bienvenido',bienvenido',5.376662060659501
8746,asuntos,asuntos,5.376662060659501
8747,resuelvan,resuelvan,5.376662060659501
8748,mueran,mueran,5.376662060659501
8749,polaco,polaco,5.376662060659501
8750,capeaba,capeaba,5.376662060659501
8751,naco,naco,5.376662060659501
8752,jodedera,jodedera,5.376662060659501
8753,bregadera,bregadera,5.376662060659501
8754,polaris,polaris,5.376662060659501
8755,pitbull,pitbull,5.376662060659501
8756,gorras,gorras,5.376662060659501
8757,pelotero,pelotero,5.376662060659501
8758,distintas,distintas,5.376662060659501
8759,region,region,5.376662060659501
8760,denominar,denominar,5.376662060659501
8761,hispano,hispano,5.376662060659501
8762,islas,islas,5.376662060659501
8763,lyricsbichote,lyricsbichote,5.376662060659501
8764,contributorstranslationsenglishdeutschser,contributorstranslationsenglishdeutschser,5.376662060659501
8765,vinyl,vinyl,5.376662060659501
8766,pant,pant,5.376662060659501
8767,topless,topless,5.376662060659501
8768,invoca,invoca,5.376662060659501
8769,volvías,volvías,5.376662060659501
8770,troca,troca,5.376662060659501
8771,subraya,subraya,5.376662060659501
8772,bent,bent,5.376662060659501
8773,contributorstranslationsenglishdeutschmojaita,contributorstranslationsenglishdeutschmojaita,5.376662060659501
8774,acostándose,acostándose,5.376662060659501
8775,hija',hija',5.376662060659501
8776,medalla,medalla,5.376662060659501
8777,sortija',sortija',5.376662060659501
8778,felicidades,felicidades,5.376662060659501
8779,será',será',5.376662060659501
8780,fuerte',fuerte',5.376662060659501
8781,hacernos,hacernos,5.376662060659501
8782,fracaso',fracaso',5.376662060659501
8783,presencié,presencié,5.376662060659501
8784,crowd,crowd,5.376662060659501
